"tweet_text","topic"
"RT @aventureralicia: What works: if we reframe climate change as a health issue of people, of families. If we speak about risk management @…","climateChange"
"And yet, the Chinese came up with global warming all on their own. https://t.co/VSEzAgBtAG","climateChange"
"RT @AP: China's president warns that world economy faces growing risks from countries ignoring climate change. https://t.co/W75xiExBrU","climateChange"
"@CNN Wow. Not Fake News! Where is global warming?","climateChange"
"Ok so. I am so confused with this weather here in Texas tomorrow is Christmas and the high is 73 degrees Fahrenheit.Umm global warming Mitch","climateChange"
"RT @BabyAnimalsPic: please stop global warming.. https://t.co/SDpjTRne1a","climateChange"
"Trump admits climate change is real in application for sea wall to protect his golf course. https://t.co/hqyeUCNTyz","climateChange"
"v upset on this, the most beautiful day of 2016, because a) I didn't bring my camera to campus and b) climate change is terrifying","climateChange"
"Extreme weather in US and Australia may be due to climate change https://t.co/0LXJN2X3Wu https://t.co/vHwqGHxIqy","climateChange"
"RT @EricHolthaus: To me, our emotional/psychological response is *the* story on climate change. It defines how (and if) we will solve the p…","climateChange"
"@algore @GovInslee We are putting a stop to your fake ass global warming lie of the century.. take that to the bankâ€¦ https://t.co/Az5tuAmW8O","climateChange"
"it's 7:07am and i have been crying for 25 minutes about polar bears losing their habitat because of global warming... happy thursday","climateChange"
"RT @LeighYaxley: @ClimVari show us another of your charts to explain how this event was caused by global warming. https://t.co/HgSWyEwkhb","climateChange"
"You don't get to discuss science while your party undermines it in regards to climate change. Science is not on youâ€¦ https://t.co/cK8GrOlau5","climateChange"
"@realDonaldTrump Of course now he'll say its NOT about climate change..������eal facts happening right now!! #flooding… https://t.co/q0xYAyCHko","climateChange"
"If climate change is so awful and HUMAN made why do we allow people to have 5 plus kids. We should be like China &amp; demand 1 kid per FAMILY!","climateChange"
"Meanwhile in Canada, it also looks like the top photo.

But global warming is a myth. https://t.co/OZxmypwdGh","climateChange"
"What Climate Change Means for Africa and Asia http://t.co/5VgdzvXNaW @worldbank #climate #climateadaptation #Africa #Asia #climatechange","climateChange"
"@GaryLineker BBC seems very proBrexit to me......these 70 MPs are like climate change deniers complaining about not getting airtime","climateChange"
"RT @nytimes: Opinion: 'When Donald Trump declared climate change a 'hoax,' he was just being an ordinary Republican' https://t.co/MPNvQ4PynX","climateChange"
"RT @NextCityOrg: 'Whether we know whatÃ¢â‚¬â„¢s causing it or not, we are seeing climate change, and people arenÃ¢â‚¬â„¢t arguing that anymore.' https://Ã¢â‚¬Â¦","climateChange"
"Our video explaining the complex relationship between climate change, drought + migration in the Horn of Africa https://t.co/oJRWUYvEsc","climateChange"
"RT @PMgeezer: 'China warns Trump against abandoning climate change deal!'
China not reducing emissions! Only we are. https://t.co/5YdlBvNgÃ¢â‚¬Â¦","climateChange"
"Hitting the plastic slopes: Climate change pushes ski resorts to $q$weatherproof$q$ https://t.co/2xHUALAWFl","climateChange"
"Methane creates a global warming Methane veil.~ https://t.co/IvXXP5UWDi","climateChange"
"@hypercubexl Maybe my statement should have been 'Does climate change affecting the global economy actually make it any worse than it is'","climateChange"
"RT @SenSanders: We have a president-elect who doesn't believe in climate change. Millions of people are going to have to say: Mr. TÃ¢â‚¬Â¦","climateChange"
"RT @JoyAnnReid: Exclusive: never before seen footage of Rex Tillerson meeting with Wayne Tracker to discuss climate change. https://t.co/bQ…","climateChange"
"When Beyoncé implies that an earthquake is caused by global warming.. I mean, Should I tell her or should you? #stillthequeenthough","climateChange"
"Nobel Prize-winning scientist declares global warming 'fake news': 'I agree with Pres. Trump, absolutely'â€¦ https://t.co/He8VxeuIU6","climateChange"
"How can we save the World from global warming?  — by recycling https://t.co/3p6JwVMjtj","climateChange"
"RT @EddyJokovich: Abbott in London speaking about climate change. Of course, there is such a thing as free speech, but then there is…","climateChange"
"RT @StephenSchlegel: she's thinking about how she's going to die because your husband doesn't believe in climate change https://t.co/SjoFoNÃ¢â‚¬Â¦","climateChange"
"#architecture #interiordesign #deco 101 ways to fight climate change and support the Paris agreement https://t.co/e0GtWP7KOQ","climateChange"
"These companies claim blockchain could help fight climate change https://t.co/kJbrMIBG68 #Bitcoin #BTC #BlockChain #News","climateChange"
"RT @jaylicette: I'm really worried about what's going on with the planet and the weather and climate changes and global warming. Send links…","climateChange"
"RT @Farooqkhan97: Participant's messages on climate change #climatecounts @PUANConference #cop22 #ActOnClimate https://t.co/gR2ZJTbA88","climateChange"
"Energy summit set to power Adelaide as new report highlights climate change inaction .. https://t.co/EPO0RGA8Ms #energy","climateChange"
"RT @Tragic_Ent: @MarkDice Yes it was Russian bots, they did it all. No way real ppl want real info. The bots did it all, global warming, waâ€¦","climateChange"
"RT @missmayn: Millennial Political Checklist:

- climate change
- prison reform
- criminal justice reform
- affordable healthcare
- reproduâ€¦","climateChange"
"RT @HuffPostGreen: Freaky February heat waves trigger chills over climate change https://t.co/UwVfx6yUQE","climateChange"
"And above all, 3) TALK TO  YOUR POLITICIANS. Do not let this anti-global climate change conspiracy continue to infect our gov't.","climateChange"
"RT @JustinTrudeau: Welcome to Ottawa, @Premier_Silver – looking forward to working together to fight climate change &amp; protect our envi… ","climateChange"
"@robstead @res1mp7q @BrexitCentral Oh give me a break 'tackle climate change' is just code for wealth redistribution to corrupt 3rd world","climateChange"
"RT @inashamdan1: Teacher: What problems do you find in todays society
My class: Sweden's contribution to climate change, rasism agai… ","climateChange"
"RT @Bill_Sutherland: Evidence review: climate change impacts observed in 80% of ecological processes underpinning ecological function. httpÃ¢â‚¬Â¦","climateChange"
"RT @KatrinaNation: Investigation Time: Exxon Knew Everything There Was to Know About Climate Change by Mid-1980s—&amp; Denied It / https://t.co…","climateChange"
"@alroker 
Saw your interview on global warming being real. You should post. ���� 
#WeAreAllStewardsOfEarth","climateChange"
"RT @TheJasonPugh: I$q$m tired of people, mostly conservatives, saying $q$Now is not the time$q$ to talk about climate change. If not now, when? #…","climateChange"
"RT @GoldmanSachs: 'Weâ€™re killing the planetâ€™s ability to heal itself.' - @chasingcoral's @jefforlowski on climate change: https://t.co/31QSâ€¦","climateChange"
"Sailing expedition to North Pole to document climate change
CANCELLED
due to 'solid pack ice'","climateChange"
"And some claim that global warming is just a myth �� https://t.co/OHmhpl8eV6","climateChange"
"RT @Mark_Butler_MP: Malcolm Turnbull's speech to start the year... doesn't mention climate change once. Acting on climate change is not a pâ€¦","climateChange"
"RT @philstockworld: Read:
 “Why we need to act on climate change now” https://t.co/Ruo4UKRefl","climateChange"
"RT @Stuff_Daddy: Only in America do they accept weather predictions from a rodent but deny climate change evidence from scientists. 
#Groun…","climateChange"
"RT @omically: Climate Scientist: we're in the midst of mass extinction
Oil Tycoon: climate change is a myth
Journalist: these people are eq…","climateChange"
"RT @hoosierworld: Entertainers are all good if they're meeting w/ lib presidents to work on climate change but how dare one talk abt urban…","climateChange"
"@BartHubbuch So, apparently, Bart . . . there's no irony . . . not even a trace . . . in hyping global warming alarâ€¦ https://t.co/iZMAyjxyQ2","climateChange"
"RT @david_turnbull: @RepFredUpton You canâ€™t accept the science of #climate change and also push for continued expansion of fossil fuels. Itâ€¦","climateChange"
"RT @CCLsaltlake: â€œWaiting â€œto be sure #climate change is realâ€ condemns us to a highly insecure future if we make the wrong bet.â€ - James @â€¦","climateChange"
"RT @lenoretaylor: This is ridiculous - EPA head Scott Pruitt denies that carbon dioxide causes global warming https://t.co/ISjRGlcgCK","climateChange"
"#ItsOfficiallySummerWhen It$q$s hotter than global warming.","climateChange"
"RT @WIRED: How we got here. What we can do now. What happens next. This guide will explain everything you need to know about climate changeâ€¦","climateChange"
"@politicususa They also deny climate change, &amp; believe pro life means stopping trespassers &amp; bad drivers with lethal force.","climateChange"
"RT @BloktWriter: 'You will die of old age, our children will die of climate change' #NativeNationsRise #NoDAPL by #RuthHHopkins https://t.c…","climateChange"
"Regional/Global seabird stresses like climate change and plankton/forage fish relocation are very hard to address at a single site level 3/3","climateChange"
"RT @Independent: Ignore everything Donald Trump has said about climate change and just look at his latest hire  https://t.co/3Na4tunv5w","climateChange"
"RT @veganfuture: Meat industry's devastating role in climate change highlighted in new Leonardo DiCaprio film https://t.co/gSdc3PDOxJ httpsÃ¢â‚¬Â¦","climateChange"
"RT @2turntorres: I blame ASB for global warming, itâ€™s because of all the shitty ass music they play.","climateChange"
"6 million people are at risk of starving in East Africa, and #climate change deserves part of the blame: UN Dispatch https://t.co/0abKPmovfO","climateChange"
"Miami’s mayor on Hurricane Irma: ‘If this isn’t climate change, I don’t know what is’... https://t.co/1q7EBcV06p","climateChange"
"RT @scumyum6: global warming been showing out what you bout to do man? do it @god","climateChange"
"So, how lovely are we gonna keep having the 'climate change is real &amp; now vs. CC is a myth' argument?","climateChange"
"RT @JunkScience: WaPo: Close Mt. Everest b/c of global warming. http://t.co/bpvbqKX7s5","climateChange"
"RT @thehill: Arnold Schwarzenegger teams up with Macron to fight climate change: https://t.co/wz7tfD9lVK https://t.co/Iir9ccNY8L","climateChange"
"RT @LazyWrita: �� These Man U fans should still calm down, Mourinho is yet to get on your nerves. Wait till he starts blaming global warming…","climateChange"
"RT @PopSci: Four things you can do to stop Trump from making climate change worse https://t.co/KuiL9XiUK3 https://t.co/4o2qaWIrZV","climateChange"
"RT @dearobamafilm: Obama wishes he acted faster on climate change. Americans wish he$q$d act AT ALL on #fracking: http://t.co/yfPiNZsAsV http…","climateChange"
