"tweet_text","topic"
"RT The article is written as though 75 million Trump voters simply don’t exist When “voters” is used it’s always in reference to…","Imp"
"RT Donald John Trump is guilty","Imp"
"RT Serena Williams won the Australian Open while pregnant","Imp"
"RT The second Senate impeachment trial for Donald Trump begins today in response to his role in January 6th’s deadly raid at the…","Imp"
"RT Democrats are trying to impeach Donald Trump because they know lawfully he is still the President","Imp"
"RT New The House Impeachment Managers have filed a Reply Memorandum to the Trial Memorandum filed by Trump ""President Tru…","Imp"
"RT New The House Impeachment Managers have filed a Reply Memorandum to the Trial Memorandum filed by Trump ""President Tru…","Imp"
"RT Bring It On five people are dead😐","Imp"
"RT The real goal is cleaning up the image of January 6 2021 That Republicans are ok with what happen…","Imp"
"RT I guarantee you will hear it over the course of the trial – – amp not just once","Imp"
"RT One year ago an interesting take on whether former presidents can be subjected to impeachment and trial","Imp"
"Ladies and gentlemen for those of you who are unaware Trump's historic second impeachment trial starts today in t…","Imp"
"RT Donald Trump was impeached while he was President Not after","Imp"
"RT 🚨 🚨 MUST READ 🚨 🚨 The Democrats 75 Impeachment Lies","Imp"
"this is prime example of SHIT reporting so let's recap Trump's failed response led to fai…","Imp"
"RT Russia stopped under Trump Russia resumes under Biden Seems like a story to me","Imp"
"Look at these Satan’s other names to see why the Dems (abbreviations of DEMONS are addicted to Trump…","Imp"
"RT Today is one of the most humiliating days of Donald Trump‘s miserable life I’m loving it","Imp"
"LOL so why didn't Trump order the Capitol insurrectionists be tear gassed","Imp"
"Sarah Palin is a sell out of Satan who can't even call fa…","Imp"
"RT According to Trump Statement on the Next Phase of the Unconstitutional Impeachment Trial Trump WhisperEyeNews Donal…","Imp"
"RT Former President Donald Trump called up a WSJ reporter on Monday who was digging into how a real estate investor is loo…","Imp"
"RT There is a growing body of evidence that the USCapitol breach was preplanned including a number of FBI affidavits","Imp"
"US Senate Impeachment Trial of Former President Trump Begins in 30 minutes (1200 pm CST","Imp"
"RT The House impeachment managers shouldn’t just focus on Trump’s actions/words BEFORE the riot at the Capitol His actions…","Imp"
"RT Trump lied Americans died","Imp"
"RT The Georgia secretary of state is investigating Trump's phone call request to ""find"" votes in an attempt to overturn the electi…","Imp"
"Republicans feel they can control any narrative and perpetuate any lie or hypocrisy b/c Democrats just d…","Imp"
"RT The impeachment will amount to little but our coverage will be illuminating","Imp"
"Both of the Trump defenses are lacking in integrity logic and constitutionality","Imp"
"RT BREAKING NEWS (CNN/onair White House Official Who Saw Trump at White House on Insurrection Day Says Trump ""Lov[ed]"" Wa…","Imp"
"Who is paying for Trump's shameless tax cut for the rich Middleclass Americans of course Give me a break","Imp"
"RT Democrats have incited more violence than all of Trumps supporters combined","Imp"
"RT Let's all tell Trumploving Tom Brady that we want a recount and we don't accept the results of the game","Imp"
"RT You have the power to end Trump's barbaric execution spree Please stop Willie Smith's execution He is int…","Imp"
"Palm Beach Town Council To Decide Whether Donald Trump Can Stay At MaraLago","Imp"
"RT Analysis Trump’s impeachment defense is still a mess","Imp"
"RT The most grievous Constitutional crime is not what Democrats accuse former President Donald J Trump of The House impeac…","Imp"
"RT Will ALWAYS be proud of our collaboration with aka GOAT","Imp"
"If you’re comparing Trump to Palin you’re obviously clueless","Imp"
"RT Trump’s lawyers say he was immediately “horrified” by the Capitol attack Multiple people in contact with Trump that day…","Imp"
"RT The Senate must acquit President Trump Our latest oped","Imp"
"RT Seriously why are the Democrats pushing another fake impeachment using our tax dollars","Imp"
"RT this is all well and good but the first goal is to vote trump out of office THEN we can worry about this","Imp"
"RT Perhaps the best evidence of intent is Trump's conduct after he learned of the riot A witness that he was as reported…","Imp"
"Ted Cruz at His Beloved God's impeachment trial","Imp"
"Republicans didn’t care about bipartisanship when they had a Senate majority with Mitch McConnell blocking Presiden…","Imp"
"RT Yes I approve of the job President Biden and I'm sick of people who say he's not doing enough Biden has done…","Imp"
"Love to see DJT show up at the impeachment trial and stare down all the traitors the entire trial","Imp"
"RT said voters had been “lied to” by a president eager to steal an election with baseless claims of w…","Imp"
"RT People voted for Obama because of his skin color People voted for Trump because he made and kept Promises amp put us first…","Imp"
"RT National Pizza Day on the same day as the impeachment trial There are no coincidences","Imp"
"Amazing plus had no clearance 🤬","Imp"
"RT Today is the beginning of what we know Trump MUST be convicted for but will the Republicans do the right thing Resistance…","Imp"
"RT He marked the day of his first impeachment by holding a twohour rally in Michigan and livetweeting both the House hearings…","Imp"
"RT If you think Trump is guilty and you live in the USA retweet this If you think Trump is guilty and you live outside…","Imp"
"RT We all know Trump is guilty of inciting insurrection because we saw it play out in front of us The only question is h…","Imp"
"RT If this were a secret ballot Trump’s conviction would be close to unanimous For the sake of the preservation of Democracy…","Imp"
"RT This stupid Impeachment is only more proof that Trump WON BIG and they want to further silence him","Imp"
"RT The Senate must acquit President Trump Our latest oped","Imp"
"RT There’s nothing in the Constitution that allows them to impeach a president who's no longer in office—they’re just mak…","Imp"
"RT To be clear most scholars do believe a former official can be impeached and convicted A closely related problem is that…","Imp"
"So what do you think impeachment is for What actions of a President would you consider to be deserving of it ","Imp"
"RT Tell you want him to SaveAmerica and vote to convict Donald J Trump for incitement of insurrection C…","Imp"
"Yikes Daddy's a Pedophile","Imp"
"Are you daft He released it because he knew trump would lie nothing wron…","Imp"
"RT In New Video Lincoln Project Says GOP Has a Choice Between “Trump or the Truth”","Imp"
"RT When reporters write future pieces about whether Republicans want to ""purge Trumpism"" from the party they should start…","Imp"
"Elen musk can be next president of America because he is pure hearted like trump sir and public can like him and ca…","Imp"
"RT For all those Republican officials in Washington DC who said they paid little attention to Trump’s tweets seem to have…","Imp"
"RT If you think Marco Rubio is done kissing Trump’s butt just wait until you see how he acts during this impeachment trial","Imp"
"RT The Democrat Party is the party of impeachment removal and division","Imp"
"RT Today marks the beginning of Trump's impeachment trial for his role in the violence that occurred on 1/6 but this re…","Imp"
"RT Team Cruz is soft on Trump","Imp"
"RT Even as national Republicans scold Democrats to move on from Donald Trump's attempt to overturn the election state Republi…","Imp"
"RT Donald John Trump is guilty","Imp"
"RT Social media is sure to get tangled up in Trump's second impeachment trial — which begins today — after the former president…","Imp"
"RT They are absolutely terrified of Trump Court cases dealing with the election fraud are still ongoing and at least half the…","Imp"
"TRUMP WON THE PRESIDENCY WHY IS HE NOT IN OFFICE LET’S ARREST THESE TREASONOUS FRAUDS THAT ARE SQUATTING IN THE WHITE HOUSE","Imp"
"RT There is a growing body of evidence that the USCapitol breach was preplanned including a number of FBI affidavits","Imp"
"RT Who else thinks the vote to convict Trump in the Senate should be done by secret ballot ","Imp"
"RT The Reply of the House Impeachment Managers to President Trump’s Trial Brief","Imp"
"As far as witnesses they should take as much time as necessary debating who can be called and why they should be c…","Imp"
"RT The failure to convict Trump during his first impeachment trial gave us a deadly insurrection at the capitol building A sec…","Imp"
