"tweet_text","topic"
"This quarantine has taught me that a good portion of my LA friends care more about their own sense of happiness than stopping the  pandemic . Unfriending all the assholes who won’t stop going out","covid"
"Saint Luke’s #Northland  location at Shoal Creek is now doing drive-thru #Covid _ 19  testing for symptomatic patients with a physician referral. Learn more  

 https://www. kmbc.com/article/saint- lukes-working-to-expand-drive-thru-covid-19-testing-to-3-locations-across-kansas-city-missouri-overland-park/31785352   …","covid"
"How Stupid must you be to believe that the  CoronaVirus  is a Democratic conspiracy? They don’t see all the mess in China or Italy? I seen ppl say this online.","covid"
"Where is OSHA, with some cities deciding to ""open up"" early? Why is OSHA a non entity during this  pandemic ? Something is wrong! For those of us who are essential workers, what are the guidelines? OSHA & the CDC should be working together! #NoProtectionForEssentials","covid"
"When the medical staff is in hazmat suits with respirators, it isn't a ""cold"".  According to the WHO, it is a  pandemic .  Maybe read a medical journal and learn a thing.","covid"
"would love the read the @latimes  article about the first case of community spread of  coronavirus  but...ya know...PAYWALLS","covid"
"This Earth Day Week, join the NAACP and The Crisis Mag for ""Crisis Conversations: Environmental Racism and the  Coronavirus "" today at noon CST.   http:// Facebook.com/thecrisismag     #naacp  @thecrisismag pic.twitter.com/47RUtewwnB","covid"
"Thank Hillary and the Establishment Democrats for our country not being prepared for this  pandemic ! They rigged the primary back in 2016 and cheated this country out of Bernie Sanders.","covid"
"A worst case scenario involving #iran . #covid19  #wuflu  #coronavirus  #pandemic   pic.twitter.com/NHzxlQHva4","covid"
"I miss my favorite bars. Imperial Western, the 35er, the Well, the Raymond, the White Horse, the Frolic Room, Old Town Pub, Jumbo’s Clown Room, Dave’s on Broadway, Dog Haus, Yard House and so many others. I miss them like old friends. #QuarantineAndChill  #QuarantineLife   pic.twitter.com/bXDVuX2lHc  – at  Freddie's 35er","covid"
"The only thing worse than this global  pandemic , which someday will be resolved, are the clear signs that our government is completely irreparable with the current peaceful and democratic means we having of doing do. It’s totally gone.","covid"
"So they can go back to eating bat , dog , or cat ??? Absolutely disgusting!!! They should stay on permanent  lockdown  and keep their filth to themselves!    https:// twitter.com/QuickTake/stat us/1244465008093745153   …","covid"
"World Health Organization backs call to avoid ibuprofen for  coronavirus   https:// m.jpost.com/HEALTH-SCIENCE /World-Health-Organization-backs-call-to-avoid-ibuprofen-for-coronavirus-621408   …","covid"
"Global economic collapse from a  pandemic ?  https:// twitter.com/realDonaldTrum p/status/1236778368533700609   …","covid"
"Xi Jinping has buried the truth about  coronavirus  | Ma Jian  https://www. theguardian.com/commentisfree/ 2020/feb/26/the-reaction-to-the-outbreak-has-revealed-the-unreceonstructed-despotism-of-the-chinese-state?CMP=share_btn_tw   …","covid"
"Agree with all this! I wonder if the current  pandemic  will make stories that feature  pandemic -like concepts more or less popular. (glances at Netflix for a second) Gonna go with more popular  https:// twitter.com/ScottKing/stat us/1239648686323499009   …","covid"
"Good Friday!  It’s a good day to stay home! and PRAY no one dies from  COVID - 19  TODAY! #lovnationchurch  #bestillandknow  #praywithoutceasing  #respectlife","covid"
"Market logic 101....

Step 1:  Coronavirus  is taking a toll on the economy = we need stimulus  

Step 2: Fed give stimulus and cuts rate 50 bps = we wonder if things are worse than they actually are    pic.twitter.com/lCGuCGHu1c","covid"
"I want to engage on useless Twitter arguments but no I have better and more important things to do.

Virus don’t recognize borders because these fuckin things can cross legally or illegally. On living things. On surfaces. We’re fuckin lucky the #coronavirus  isn’t fully airborne!","covid"
"When you’re at work, look up and see #NYCLockdown  preparing for #COVID19 !  pic.twitter.com/ARfrYQe2Rc","covid"
"Chair baby caught in the wild!!!   More projects getting   off!   Fresh coat of paint.... now onto fabric!   #flattenthecurve  while #gettingshitdone @Weston, Connecticut  https://www. instagram.com/p/B99REnmpR14/ ?igshid=zz0uduqpojln   …","covid"
"That’s the way to do it Josh! If we all bathed in scalding hot water, how could ANYTHING survive? #coronavirus  #PeopleSoup  #KillerInstinct  #laughteristhebestmedicine","covid"
"WHY ARE YOU HOARDING HOT SAUCE?!?!?! #Covid _ 19   pic.twitter.com/lQGwcN4uWQ","covid"
"Governor DeSantis opening up the parameters and criteria for #COVID19  testing in the state. You can watch his conference now @FCN2go","covid"
"We are providing new race/ethnicity breakdowns for  COVID - 19  patients who have been hospitalized, in the ICU or deceased. These are early numbers and we will keep following these trends going forward.  pic.twitter.com/2lKu8vg2lS","covid"
"We are encouraging folks to early vote to reduce long lines, & SOEs have moved polling locations out of senior centers/assisted living facilities.

Unfortunately there will be people who avoid voting because of #coronavirus  & Governor does not seem willing to move election date.  https:// twitter.com/LiveinADHD/sta tus/1238528571582406656   …","covid"
"The City of SF is combatting #COVID19 . Here's how YOU can help  

1. Donate to the #Give2SF  fund to directly support response efforts including shelter, food and other assistance to individuals, families, small businesses, and nonprofits:  http:// Give2sf.org    

2. RT ","covid"
"We were trying our best to be safe and follow the #socialdistancing  recommendations","covid"
"@ realDonaldTrump  gutted the CDC  pandemic  unit working on  coronavirus  in 2017-trashed regulations in Nursing Homes! Tens of thousands of lives could have been saved but for trump’s ineptitude! 
@senatemajldr  @LindseyGrahamSC  @SenateGOP  @SenAlexander  @SpeakerPelosi  @ChrisMurphyCT https:// twitter.com/DrDenaGrayson/ status/1250805008020504577   …","covid"
"bruh you know there's a husband out there that got caught cheating the day before  covid - 19  and now he's cooped up in the house with a seething wife wow man I feel for you bro but why did you cheat smdh shoutout to the wife for not letting him die damn corona is serious b","covid"
"24 hour  lockdown  and I get call in for work tomorrow theyne hear Minnis aye","covid"
"Had a little head congestion, headache and slight cough...FREAKED OUT but probably due to abrupt change in weather. And I'm old enough to be a 'tradeoff' or victim of car crash. CARS ARE MORE DEADLY THAN  CORONAVIRUS  as per Trump.
#NotDyingForWallStreet  #COVIDIDIOTS  #stayhome","covid"
"Trump administration ended  pandemic  early-warning program to detect coronaviruses  https://www. latimes.com/science/story/ 2020-04-02/coronavirus-trump-pandemic-program-viruses-detection   …","covid"
"Totally agree the flu has more deaths than the  Coronavirus  and life was normal","covid"
"As someone who is not in a  COVID - 19  high-risk group, I’ve been trying to think of how to help those who may not be so fortunate and make sure I’m not inadvertently putting others at risk...","covid"
"It’s a shame you’re using this  pandemic  to campaign for those who kill more aborting in one US State in one week than this virus has killed around the world. Agree people need to voy to make sure you guys don’t come back","covid"
"In addition to working hard to slow the spread of  COVID - 19 , @realDonaldTrump  has delivered  economic relief for workers and small businesses. By the end of the week, nearly 80 million Americans will have received the cash payments authorized in the CARES Act. #NCGOP  #ncpol https:// twitter.com/WhatleyNCGOP/s tatus/1249911774842937345   …","covid"
"what are the anti-vaxx nut jobs saying about  coronavirus","covid"
"About 4 percent of the 30,515 who have received the  COVID - 19  test in New Mexico have tested positive. #reopennewmexico","covid"
"8  covid19  cases in Dallas county Texas as of now.  #coronavirus","covid"
"# BREAKING  .@GovRaimondo  says there are 11 new #coronavirus  cases since yesterday's update bringing Rhode Island's total to 44 @wpri12 pic.twitter.com/0IULZZie0l  – at  RI Dept Of Administration","covid"
"Please watch!! 
 COVID - 19  ( coronavirus ) update  https:// youtu.be/0SGj67i3bEc    via @YouTube","covid"
"DIY Make your own Face Mask   No Sewing -Here is a quick video  I put together on how to make your own #FaceMasks  with a tee shirt! It’s so easy I’ve made a couple already. #NewYorkTough  #CoronaVirusNyc  #NYC  #CoronavirusLockdown  #NewYork  #COVID19  #fashion  #StayHome  #facemask pic.twitter.com/El2jgxjB7A","covid"
"When life throws you  COVID - 19 , tell that virus to go F**** itself!

 At ZaZoo'd we approach life with humor! Though the situation is stressful and dark, our goal is to continue to brighten your day. Small business…  https://www. instagram.com/p/B9zTvcYJMM9/ ?igshid=9xd1x3rsm9ls   …","covid"
"The only man who can’t be affected by the  coronavirus  & can save us all now    pic.twitter.com/bJqyf1Ebtn","covid"
"The Navajo Nation has now lost more lives to  coronavirus  than 13 states.","covid"
"Honest to God, you act like no one lives in this state but cattle. There is a community shared  pandemic  in Johnson Co., where 26% of the state's population is. We have no tests, no PPE, no masks. What is wrong with you?","covid"
"I hear you are working on a sci-fi piece called NOVEL  CORONAVIRUS , which when made into a feature film will be called NOVEL   CORONAVIRUS : the MOVIE, BASED ON NOVEL  CORONAVIRUS : the NOVEL","covid"
"I’m at my second video conference #NA  meeting and this is pretty sick. #RecoveringRaveGirl  #QuarantineLife","covid"
"THIS IS THE VERY BEST THING ON THE INTERNET IN 2020. WATCH IT TIL THE END.. IM DEAD..
#COVID19  #CovidDeathMetal https:// youtu.be/G3NnLQv4CZk  ","covid"
"# coronavirus  The Brutal Truth About the Media  https:// youtu.be/yJECdClI6Ps    via @YouTube","covid"
"2/ about the economic impact of this  pandemic , as well as helping to meet the threshold of affected businesses before the Economic Injury Disaster Loan can be implemented to assist eligible small businesses and nonprofits.  https://www. mass.gov/doc/sba-eidl-w orksheet-and-instructions/download   …  #mapoli","covid"
"So just to recap ... There is no where near enough PPE & Testing.   #TrumpPressConf  #TrumpLiesAmericansDie  #trump  @realDonaldTrump  @cnn  #COVIDIOTS  #COVIDー19  #COVID  #coronavirus  #PPEshortage  #PPENow  #testing  #TestAndTrace  #TestingTestingTesting pic.twitter.com/bu32X6vwuh","covid"
"From @scdhec  ; SC #covid19  infection map (4/1/20) 

WEBSITE:

 https:// scdhec.gov/infectious-dis eases/viruses/coronavirus-disease-2019-covid-19/monitoring-testing-covid-19   … pic.twitter.com/p9J1TxMdeM","covid"
"# KingSoopers  #Employee  tests #positive  for #CoronaVirus  #Covid19  #Virus https://www. google.com/amp/s/www.fox2 1news.com/top-stories/king-soopers-employee-in-colorado-tests-positive-for-coronavirus/amp/   …","covid"
"EXCLUSIVE:  Two weeks ago she was healthy. A trip to a local grocery store has left her fighting for her life.  #coronavirus  Tonight at 10 pm on @KENS5  @VanessaKENS5  talks to Josie Gibson’s husband who has an important message for all of us. pic.twitter.com/m7OO0NkOFh","covid"
